species,genome_length,gene_count
ACAPL,383860178,16468
ACRMI,386599652,23710
ADIVA,217933776,49300
AMPQU,166679601,43615
ANOGA,273109044,13011
AURAU,757170055,27044
BRALA,495353434,35955
CAEEL,100286401,20179
CALMI,974498586,17860
CAPOW,27967784,8758
CAPTE,333283208,32175
CHEMY,2208410377,19110
CIOIN,115227301,13713
CLYHE,445205131,25087
CRAGI,557717710,26089
DANRE,1679203469,26435
DAPPU,197206209,30590
DROME,143726002,13918
EUPSC,5116329061,23444
EXAPA,256132296,22509
GALGA,1065365434,17464
HELRO,235376169,23432
HIPCO,493775940,21175
HOFMI,949845848,22632
HOIHO,87194036,12010
HOMSA,3272089205,19815
HYDVU,853782670,33820
IXOSC,1765382190,20486
LATCH,2860591921,20932
LEPOC,945878036,18771
LINAN,425494968,34105
LOTGI,359505668,23340
MAYZE,957485262,25885
MIZYE,1004227217,24733
MNELE,155865547,16548
MUSMU,2818974548,22064
NEMVE,356613585,24773
PARTE,1445396121,18601
PLEBA,156121975,18871
PTYFL,1228698922,34637
SACKO,757635830,34239
SALRO,55440309,11624
SCHME,773939492,22192
STRMA,176210797,14992
STRPU,936564995,25951
SYCCI,357509570,28666
TRIAD,105631681,11520
TRICA,165928604,16590
XENTR,1440398454,21186
